,name,latitude,longitude,avg_price
89,Marymount Convent School,1.34036676987375,103.840021064426,33.28085382182403
90,Mayflower Primary School,1.37614621670476,103.835805246743,30.18411795196518
91,Mee Toh School,1.3946184538592,103.908589494228,25.90953079289435
92,Meridian Primary School,1.37552831658484,103.934889078518,22.49014240672885
93,Methodist Girls' School (Primary),1.34947276268396,103.884971343143,28.24838296386538
94,Montfort Junior School,1.37382444075979,103.889307782925,26.74368149796397
95,Nan Chiau Primary School,1.39221149906592,103.891180928186,26.367918843728777
96,Nan Hua Primary School,1.31920159956387,103.761095065761,33.400060000722824
97,Nanyang Primary School,1.32084749904532,103.807750155296,
98,Ngee Ann Primary School,1.30552505910497,103.917463017497,33.090011787732884
99,Naval Base Primary School,1.41630663159387,103.838794077233,26.59749621160366
100,New Town Primary School,1.29964188181021,103.80010216304,37.521491917120414
101,Northland Primary School,1.42096989918951,103.840928424929,27.107187602103945
102,Northoaks Primary School,1.45660782030102,103.814196981329,24.163922106412024
103,North Spring Primary School,1.38706146494859,103.903202683028,25.450060397092972
104,North View Primary School,1.42752327193727,103.848190787869,26.567309451597527
105,North Vista Primary School,1.38282243016299,103.895961877928,25.430520359292096
106,Oasis Primary School,1.40462413200793,103.911120600638,26.823491405925893
107,Opera Estate Primary School,1.31931914436255,103.923788259248,30.420312475674102
108,Palm View Primary School,1.38376923022123,103.891354675017,25.638556734494195
109,Park View Primary School,1.37738069854249,103.939541695654,23.4759170710967
110,Pasir Ris Primary School,1.36555714668553,103.960918869319,23.56114120984924
111,Paya Lebar Methodist Girls' School (Primary),1.34947276268396,103.884971343143,28.24838296386538
112,Pei Chun Public School,1.33737358725951,103.855585578061,32.07499307645927
113,Pei Hwa Presbyterian Primary School,1.33805634613048,103.776106448614,26.507188586429685
114,Pei Tong Primary School,1.31619786415976,103.767599818844,33.22529872088132
115,Peiying Primary School,1.41723339695904,103.830417090698,27.395401523048605
116,Pioneer Primary School,1.33902264667589,103.687769623983,25.212321042128394
117,Poi Ching School,1.35765122315688,103.935246477199,27.77324767237581
118,Princess Elizabeth Primary School,1.349203512653,103.74101964471,28.414319217290913
119,Punggol Cove Primary School,1.41159923273069,103.898803921164,30.739899615482976
120,Punggol Green Primary School,1.40187220643293,103.898801330302,26.94862167944893
121,Punggol Primary School,1.40514582647962,103.905156371376,27.124870048679508
122,Punggol View Primary School,1.40514582647962,103.905156371376,27.124870048679508
123,Qifa Primary School,1.3132658326807,103.756629101811,33.29453275894996
124,Qihua Primary School,1.44203596557592,103.788339762066,23.07876919068231
125,Queenstown Primary School,1.29559365009015,103.807548617332,36.03821623146533
126,Radin Mas Primary School,1.27495823622634,103.824188270373,34.98051423686279
127,Raffles Girls' Primary School,1.3294042600012,103.806442915912,
128,Red Swastika School,1.33405659580859,103.934317528484,30.15389787698647
129,Riverside Primary School,1.44700426493785,103.801889031334,23.640288411925905
130,River Valley Primary School,1.2942232846169,103.835815165829,38.91949359841044
131,Rivervale Primary School,1.38706146494859,103.903202683028,25.450060397092972
132,Rosyth School,1.37289067499064,103.875001549174,25.952116203164266
133,Rulang Primary School,1.34673868889096,103.718457955487,27.480208249798995
134,Sengkang Green Primary School,1.39284606680477,103.875217666486,27.711718573649026
135,Sembawang Primary School,1.4450737155262,103.821042374036,24.91978688598682
136,Si Ling Primary School,1.43240935732525,103.786035065192,23.68482389499699
137,Seng Kang Primary School,1.38949740422462,103.899767112047,25.648637167848424
138,Shuqun Primary School,1.34765311431632,103.721523713379,27.60767992815739
139,Singapore Chinese Girls’ School (Primary),1.32080725235992,103.827744749548,
140,South View Primary School,1.38166664389749,103.746275846011,23.575329344816367
141,Springdale Primary School,1.39467010299293,103.889926221247,26.93728327662041
142,St. Andrew's Junior School,1.3310582489272231,103.8653423326439,31.642650945263366
143,St. Anthony's Canossian Primary School,1.3347619912564452,103.94170501179906,29.360142138799613
144,St. Anthony's Primary School,1.3641134306232965,103.74898047124886,28.701346916389095
145,St. Gabriel's Primary School,1.3495881517194346,103.86265110348644,31.150761609044327
146,St. Hilda's Primary School,1.349609217621692,103.93610449645676,27.46239129188924
147,St. Joseph's Institution Junior,1.3173185946693773,103.84552301179906,33.052066456188896
148,St. Margaret's Primary School,1.3250009428605187,103.88167509645676,32.676768144621605
149,St. Stephen's School,1.3187756686992027,103.91755776762106,28.837029888232134
150,Tampines North Primary School,1.36047641484682,103.948725782833,26.508929012530096
151,Tampines Primary School,1.35070739237744,103.951399541868,26.862446878783
152,Tanjong Katong Primary School,1.30524084264265,103.900092702031,33.784939121504806
153,Tao Nan School,1.2943321052493,103.849026157822,39.767820923531
154,Teck Ghee Primary School,1.36558782075966,103.850957126982,30.0308503257206
155,Teck Whye Primary School,1.38364996834457,103.753291857016,24.10731025511932
156,Telok Kurau Primary School,1.33104585441349,103.910934011337,29.00866401718336
157,Temasek Primary School,1.31770677551333,103.945590669163,30.41396738464994
158,Townsville Primary School,1.36003263746623,103.853826048327,30.201151429691347
159,Unity Primary School,1.40285481877246,103.746822625758,22.171355813362574
160,Valour Primary School,1.40683570215319,103.899078139493,27.919208667727407
161,Waterway Primary School,1.39882800626578,103.918621581556,26.472600220579846
162,Wellington Primary School,1.45192019155475,103.822303719094,24.863151079120957
163,West Grove Primary School,1.3448790560014,103.699286360581,26.126163244199304
164,West Spring Primary School,1.38944145898943,103.766195711835,24.848532119169874
165,Westwood Primary School,1.34718456606375,103.70053420978,26.281059796751016
166,West View Primary School,1.3836758200336,103.760240434318,24.596387551759033
167,White Sands Primary School,1.36555714668553,103.960918869319,23.56114120984924
168,Woodgrove Primary School,1.43273620725049,103.79023031392,23.15813445135444
169,Woodlands Primary School,1.43273620725049,103.79023031392,23.15813445135444
170,Woodlands Ring Primary School,1.43495229315857,103.797435733144,23.033748182362224
171,Xinghua Primary School,1.35790893589535,103.890472887906,26.83791341219733
172,Xingnan Primary School,1.34254744877694,103.687950252103,24.93060816939807
173,Xinmin Primary School,1.37139548941931,103.883080767491,25.878565266825024
174,Xishan Primary School,1.43347186925064,103.837755319448,27.390105478734252
175,Yangzheng Primary School,1.34864575840923,103.868595527042,31.064919836701876
176,Yew Tee Primary School,1.39676600905037,103.750985967346,22.506790779839367
177,Yio Chu Kang Primary School,1.37793264345276,103.885643682171,26.02500855310747
178,Yishun Primary School,1.42768847665227,103.830425490093,27.283411233490003
179,Yu Neng Primary School,1.33388930344069,103.932144857355,30.24149872971069
180,Yuhua Primary School,1.34280230475033,103.741105772644,28.331653062029716
181,Yumin Primary School,1.35129177656981,103.950461927088,26.836427944056563
182,Zhangde Primary School,1.28421153335379,103.825951875662,35.50545853058645
183,Zhenghua Primary School,1.37954887512229,103.769313521752,24.65928251433328
184,Zhonghua Primary School,1.36020329705047,103.869762438084,30.016505506106522
